title,price,location_date,size
"Moradia em Santa Joana, Aveiro - Oportunidade Única!",400.000 €,Santa Joana - 19 de julho de 2024,167 m²
Venda Moradia,300.000 €,Albergaria-A-Velha E Valmaior - 19 de julho de 2024,167 m²
Moradia térrea em construção,325.000 €,Válega - 19 de julho de 2024,130 m²
"Moradia para Restauro a 5 Minutos do Centro, com Terreno e Garagem",179.000 €,"Ovar, São João, Arada E São Vicente De Pereira Jusã - 19 de julho de 2024",177 m²
"Moradia T4 com Vista para a Ria no Torrão do Lameiro, Ovar",400.000 €,"Ovar, São João, Arada E São Vicente De Pereira Jusã - 19 de julho de 2024",274 m²
Andar Moradia V3 Duplex nas Caldas de São Jorge,199.500 €,Caldas De São Jorge E Pigeiros - 23 de julho de 2024,210 m²
Quinta Senhorial T4 | Oliveira de Azeméis,425.000 €,Vila de Cucujães - 19 de julho de 2024,140 m²
Mobil Home V2 | IRM Riviera Suite | Toda equipada,25.950 €,Esgueira - 23 de julho de 2024,34 m²
"Moradia Isolada T3+1 Venda em Esmoriz,Ovar",450.000 €,Esmoriz - 20 de julho de 2024,"140,48 m²"
"Moradia Isolada T3+1 Venda em Esmoriz,Ovar",650.000 €,Esmoriz - 20 de julho de 2024,"186,14 m²"
"Quintinha T2 Venda em Alvarenga,Arouca",200.000 €,Alvarenga - 20 de julho de 2024,5.621 m²
"Moradia Isolada T4 Venda em Esmoriz,Ovar",330.000 €,Esmoriz - 20 de julho de 2024,"243,84 m²"
"Moradia Isolada T4 Venda em Cortegaça,Ovar",320.000 €,Cortegaça - 20 de julho de 2024,288 m²
"Quinta T5 Venda em Avanca,Estarreja",880.000 €,Avanca - 20 de julho de 2024,68.514 m²
"Moradia em Banda T4 Venda em Escapães,Santa Maria da Feira",395.000 €,Escapães - 20 de julho de 2024,239 m²
"Moradia Isolada T3 Venda em Silvalde,Espinho",395.000 €,Silvalde - 20 de julho de 2024,194 m²
"Moradia Isolada T4+1 Venda em Esmoriz,Ovar",550.000 €,Esmoriz - 20 de julho de 2024,293 m²
"Moradia Isolada T9 Venda em Espinho,Espinho",550.000 €,Espinho - 20 de julho de 2024,538 m²
PARTICULAR- Moradia T4 de Luxo em Escapães-  Santa Maria da Feira,395.000 €Negociável,Escapães - Para o topo a 23 de julho de 2024,282 m²
Moradia de 3 frentes T4 junto à praia de Esmoriz,575.000 €,Esmoriz - Hoje às 15:42,361 m²
Moradia de Luxo em Santa Maria da Feira,465.000 €,"Santa Maria Da Feira, Travanca, Sanfins E Espargo - Para o topo a 23 de julho de 2024",358 m²
"Moradia Isolada T4 Venda em Anta e Guetim,Espinho",330.000 €,Anta E Guetim - 20 de julho de 2024,"182,40 m²"
"Moradia Geminada T3 Venda em Esmoriz,Ovar",250.000 €,Esmoriz - 20 de julho de 2024,248 m²
"Moradia T4 Venda em Anta e Guetim,Espinho",595.000 €,Anta E Guetim - 20 de julho de 2024,297 m²
"Moradia T3 ""Solar das Pêras"" Santiago de Riba-Ul, Oliveira de Azemé...",245.000 €,"Oliveira De Azeméis, Santiago De Riba-Ul, Ul, Macinhata Da Seixa E Madail - 19 de julho de 2024",492 m²
"Moradia Térrea c/ Terreno, Nogueira da Regedoura",305.000 €,Nogueira da Regedoura - 19 de julho de 2024,134 m²
Revitalização de construções centenárias: um desafio para Cortegaça,150.000 €,Cortegaça - 19 de julho de 2024,416 m²
"Moradia de Luxo em Aveiro: Centralidade, Conforto e Sustentabilidade",690.000 €,Esgueira - 19 de julho de 2024,276 m²
"Moradia T3 em fase construção, Projeto Contemporâneo, Travanca",390.000 €,"Santa Maria Da Feira, Travanca, Sanfins E Espargo - 19 de julho de 2024",227 m²
Quinta de Charme entre as cidades do Porto e Aveiro,1.590.000 €,"Ovar, São João, Arada E São Vicente De Pereira Jusã - 19 de julho de 2024",10.225 m²
"Moradia para Restaurar T2 Venda em Oliveira de Azeméis, Santiago de Ri",72.900 €,"Oliveira De Azeméis, Santiago De Riba-Ul, Ul, Macinhata Da Seixa E Madail - 19 de julho de 2024",154 m²
"Moradia com adega e terreno, Mamarrosa, Oliveira do Bairro",125.000 €,"Bustos, Troviscal E Mamarrosa - 28 de junho de 2024",175 m²
"Moradia Isolada T3+1 Venda em Oliveira de Azeméis, Santiago de Riba-Ul",339.000 €,"Oliveira De Azeméis, Santiago De Riba-Ul, Ul, Macinhata Da Seixa E Madail - 19 de julho de 2024","134,25 m²"
"Moradia T1 Venda em Oliveira de Azeméis, Santiago de Riba-Ul, Ul, Maci",98.500 €,"Oliveira De Azeméis, Santiago De Riba-Ul, Ul, Macinhata Da Seixa E Madail - 19 de julho de 2024",80 m²
"Moradia T3 Venda em Arrifana,Santa Maria da Feira",240.000 €,Arrifana - 19 de julho de 2024,170 m²
"Moradia para Restaurar T2 Venda em Oliveira de Azeméis, Santiago de Ri",75.000 €,"Oliveira De Azeméis, Santiago De Riba-Ul, Ul, Macinhata Da Seixa E Madail - 19 de julho de 2024","41,63 m²"
"Encantadora Moradia T3 na Murtosa, a 5 minutos do Cais do Bico",230.000 €,Murtosa - 19 de julho de 2024,140 m²
Moradia T3 Esmoriz,390.000 €,Esmoriz - 19 de julho de 2024,188 m²
Moradia T2 remodelada com área exterior no centro da cidade de Ovar,270.000 €,"Ovar, São João, Arada E São Vicente De Pereira Jusã - 19 de julho de 2024",100 m²
Descubra a Casa dos Seus Sonhos em Loureiro - Moradia T3+1 com Ampla Á,275.000 €,Loureiro - 19 de julho de 2024,128 m²
"Quinta T4 São Vicente Pereira, Ovar",190.000 €,"Ovar, São João, Arada E São Vicente De Pereira Jusã - 19 de julho de 2024",145 m²
Moradia térrea em construção em Válega - Ovar,360.000 €,Válega - 19 de julho de 2024,120 m²
"Moradia T4, situada na encantadora cidade de Ovar",325.000 €,"Ovar, São João, Arada E São Vicente De Pereira Jusã - 19 de julho de 2024",161 m²
Oportunidade Única: Moradia T2 com Projeto de Restauro em Santiago de,125.000 €,São Martinho da Gândara - 19 de julho de 2024,69 m²
Moradia T3 Cortegaça,457.500 €,Cortegaça - 19 de julho de 2024,236 m²
Magnífica Moradia T3 em Paços de Brandão,499.000 €,Paços de Brandão - 19 de julho de 2024,380 m²
"Moradia em Santa Joana, Aveiro - Oportunidade Única!",385.000 €,Santa Joana - 19 de julho de 2024,167 m²
"Moradia em Santa Joana, Aveiro - Oportunidade Única!",400.000 €,Santa Joana - 19 de julho de 2024,167 m²
Venda Moradia,300.000 €,Albergaria-A-Velha E Valmaior - 19 de julho de 2024,167 m²
Moradia térrea em construção,325.000 €,Válega - 19 de julho de 2024,130 m²
"Moradia para Restauro a 5 Minutos do Centro, com Terreno e Garagem",179.000 €,"Ovar, São João, Arada E São Vicente De Pereira Jusã - 19 de julho de 2024",177 m²
"Moradia T4 com Vista para a Ria no Torrão do Lameiro, Ovar",400.000 €,"Ovar, São João, Arada E São Vicente De Pereira Jusã - 19 de julho de 2024",274 m²
Andar Moradia V3 Duplex nas Caldas de São Jorge,199.500 €,Caldas De São Jorge E Pigeiros - 23 de julho de 2024,210 m²
Quinta Senhorial T4 | Oliveira de Azeméis,425.000 €,Vila de Cucujães - 19 de julho de 2024,140 m²
Mobil Home V2 | IRM Riviera Suite | Toda equipada,25.950 €,Esgueira - 23 de julho de 2024,34 m²
"Moradia Isolada T3+1 Venda em Esmoriz,Ovar",450.000 €,Esmoriz - 20 de julho de 2024,"140,48 m²"
"Moradia Isolada T3+1 Venda em Esmoriz,Ovar",650.000 €,Esmoriz - 20 de julho de 2024,"186,14 m²"
"Quintinha T2 Venda em Alvarenga,Arouca",200.000 €,Alvarenga - 20 de julho de 2024,5.621 m²
"Moradia Isolada T4 Venda em Esmoriz,Ovar",330.000 €,Esmoriz - 20 de julho de 2024,"243,84 m²"
"Moradia Isolada T4 Venda em Cortegaça,Ovar",320.000 €,Cortegaça - 20 de julho de 2024,288 m²
"Quinta T5 Venda em Avanca,Estarreja",880.000 €,Avanca - 20 de julho de 2024,68.514 m²
"Moradia em Banda T4 Venda em Escapães,Santa Maria da Feira",395.000 €,Escapães - 20 de julho de 2024,239 m²
"Moradia Isolada T3 Venda em Silvalde,Espinho",395.000 €,Silvalde - 20 de julho de 2024,194 m²
"Moradia Isolada T4+1 Venda em Esmoriz,Ovar",550.000 €,Esmoriz - 20 de julho de 2024,293 m²
"Moradia Isolada T9 Venda em Espinho,Espinho",550.000 €,Espinho - 20 de julho de 2024,538 m²
PARTICULAR- Moradia T4 de Luxo em Escapães-  Santa Maria da Feira,395.000 €Negociável,Escapães - Para o topo a 23 de julho de 2024,282 m²
Moradia de 3 frentes T4 junto à praia de Esmoriz,575.000 €,Esmoriz - Hoje às 15:42,361 m²
Moradia de Luxo em Santa Maria da Feira,465.000 €,"Santa Maria Da Feira, Travanca, Sanfins E Espargo - Para o topo a 23 de julho de 2024",358 m²
"Moradia Isolada T4 Venda em Anta e Guetim,Espinho",330.000 €,Anta E Guetim - 20 de julho de 2024,"182,40 m²"
"Moradia Geminada T3 Venda em Esmoriz,Ovar",250.000 €,Esmoriz - 20 de julho de 2024,248 m²
"Moradia T4 Venda em Anta e Guetim,Espinho",595.000 €,Anta E Guetim - 20 de julho de 2024,297 m²
"Moradia T3 ""Solar das Pêras"" Santiago de Riba-Ul, Oliveira de Azemé...",245.000 €,"Oliveira De Azeméis, Santiago De Riba-Ul, Ul, Macinhata Da Seixa E Madail - 19 de julho de 2024",492 m²
"Moradia Térrea c/ Terreno, Nogueira da Regedoura",305.000 €,Nogueira da Regedoura - 19 de julho de 2024,134 m²
Revitalização de construções centenárias: um desafio para Cortegaça,150.000 €,Cortegaça - 19 de julho de 2024,416 m²
"Moradia de Luxo em Aveiro: Centralidade, Conforto e Sustentabilidade",690.000 €,Esgueira - 19 de julho de 2024,276 m²
"Moradia T3 em fase construção, Projeto Contemporâneo, Travanca",390.000 €,"Santa Maria Da Feira, Travanca, Sanfins E Espargo - 19 de julho de 2024",227 m²
Quinta de Charme entre as cidades do Porto e Aveiro,1.590.000 €,"Ovar, São João, Arada E São Vicente De Pereira Jusã - 19 de julho de 2024",10.225 m²
"Moradia para Restaurar T2 Venda em Oliveira de Azeméis, Santiago de Ri",72.900 €,"Oliveira De Azeméis, Santiago De Riba-Ul, Ul, Macinhata Da Seixa E Madail - 19 de julho de 2024",154 m²
"Moradia com adega e terreno, Mamarrosa, Oliveira do Bairro",125.000 €,"Bustos, Troviscal E Mamarrosa - 28 de junho de 2024",175 m²
"Moradia Isolada T3+1 Venda em Oliveira de Azeméis, Santiago de Riba-Ul",339.000 €,"Oliveira De Azeméis, Santiago De Riba-Ul, Ul, Macinhata Da Seixa E Madail - 19 de julho de 2024","134,25 m²"
"Moradia T1 Venda em Oliveira de Azeméis, Santiago de Riba-Ul, Ul, Maci",98.500 €,"Oliveira De Azeméis, Santiago De Riba-Ul, Ul, Macinhata Da Seixa E Madail - 19 de julho de 2024",80 m²
"Moradia T3 Venda em Arrifana,Santa Maria da Feira",240.000 €,Arrifana - 19 de julho de 2024,170 m²
"Moradia para Restaurar T2 Venda em Oliveira de Azeméis, Santiago de Ri",75.000 €,"Oliveira De Azeméis, Santiago De Riba-Ul, Ul, Macinhata Da Seixa E Madail - 19 de julho de 2024","41,63 m²"
"Encantadora Moradia T3 na Murtosa, a 5 minutos do Cais do Bico",230.000 €,Murtosa - 19 de julho de 2024,140 m²
Moradia T3 Esmoriz,390.000 €,Esmoriz - 19 de julho de 2024,188 m²
Moradia T2 remodelada com área exterior no centro da cidade de Ovar,270.000 €,"Ovar, São João, Arada E São Vicente De Pereira Jusã - 19 de julho de 2024",100 m²
Descubra a Casa dos Seus Sonhos em Loureiro - Moradia T3+1 com Ampla Á,275.000 €,Loureiro - 19 de julho de 2024,128 m²
"Quinta T4 São Vicente Pereira, Ovar",190.000 €,"Ovar, São João, Arada E São Vicente De Pereira Jusã - 19 de julho de 2024",145 m²
Moradia térrea em construção em Válega - Ovar,360.000 €,Válega - 19 de julho de 2024,120 m²
"Moradia T4, situada na encantadora cidade de Ovar",325.000 €,"Ovar, São João, Arada E São Vicente De Pereira Jusã - 19 de julho de 2024",161 m²
Oportunidade Única: Moradia T2 com Projeto de Restauro em Santiago de,125.000 €,São Martinho da Gândara - 19 de julho de 2024,69 m²
Moradia T3 Cortegaça,457.500 €,Cortegaça - 19 de julho de 2024,236 m²
Magnífica Moradia T3 em Paços de Brandão,499.000 €,Paços de Brandão - 19 de julho de 2024,380 m²
"Moradia em Santa Joana, Aveiro - Oportunidade Única!",385.000 €,Santa Joana - 19 de julho de 2024,167 m²
"Moradia em Santa Joana, Aveiro - Oportunidade Única!",400.000 €,Santa Joana - 19 de julho de 2024,167 m²
Venda Moradia,300.000 €,Albergaria-A-Velha E Valmaior - 19 de julho de 2024,167 m²
Moradia térrea em construção,325.000 €,Válega - 19 de julho de 2024,130 m²
"Moradia para Restauro a 5 Minutos do Centro, com Terreno e Garagem",179.000 €,"Ovar, São João, Arada E São Vicente De Pereira Jusã - 19 de julho de 2024",177 m²
"Moradia T4 com Vista para a Ria no Torrão do Lameiro, Ovar",400.000 €,"Ovar, São João, Arada E São Vicente De Pereira Jusã - 19 de julho de 2024",274 m²
Andar Moradia V3 Duplex nas Caldas de São Jorge,199.500 €,Caldas De São Jorge E Pigeiros - 23 de julho de 2024,210 m²
Quinta Senhorial T4 | Oliveira de Azeméis,425.000 €,Vila de Cucujães - 19 de julho de 2024,140 m²
Mobil Home V2 | IRM Riviera Suite | Toda equipada,25.950 €,Esgueira - 23 de julho de 2024,34 m²
"Moradia Isolada T3+1 Venda em Esmoriz,Ovar",450.000 €,Esmoriz - 20 de julho de 2024,"140,48 m²"
"Moradia Isolada T3+1 Venda em Esmoriz,Ovar",650.000 €,Esmoriz - 20 de julho de 2024,"186,14 m²"
"Quintinha T2 Venda em Alvarenga,Arouca",200.000 €,Alvarenga - 20 de julho de 2024,5.621 m²
"Moradia Isolada T4 Venda em Esmoriz,Ovar",330.000 €,Esmoriz - 20 de julho de 2024,"243,84 m²"
"Moradia Isolada T4 Venda em Cortegaça,Ovar",320.000 €,Cortegaça - 20 de julho de 2024,288 m²
"Quinta T5 Venda em Avanca,Estarreja",880.000 €,Avanca - 20 de julho de 2024,68.514 m²
"Moradia em Banda T4 Venda em Escapães,Santa Maria da Feira",395.000 €,Escapães - 20 de julho de 2024,239 m²
"Moradia Isolada T3 Venda em Silvalde,Espinho",395.000 €,Silvalde - 20 de julho de 2024,194 m²
"Moradia Isolada T4+1 Venda em Esmoriz,Ovar",550.000 €,Esmoriz - 20 de julho de 2024,293 m²
"Moradia Isolada T9 Venda em Espinho,Espinho",550.000 €,Espinho - 20 de julho de 2024,538 m²
PARTICULAR- Moradia T4 de Luxo em Escapães-  Santa Maria da Feira,395.000 €Negociável,Escapães - Para o topo a 23 de julho de 2024,282 m²
Moradia de 3 frentes T4 junto à praia de Esmoriz,575.000 €,Esmoriz - Hoje às 15:42,361 m²
Moradia de Luxo em Santa Maria da Feira,465.000 €,"Santa Maria Da Feira, Travanca, Sanfins E Espargo - Para o topo a 23 de julho de 2024",358 m²
"Moradia Isolada T4 Venda em Anta e Guetim,Espinho",330.000 €,Anta E Guetim - 20 de julho de 2024,"182,40 m²"
"Moradia Geminada T3 Venda em Esmoriz,Ovar",250.000 €,Esmoriz - 20 de julho de 2024,248 m²
"Moradia T4 Venda em Anta e Guetim,Espinho",595.000 €,Anta E Guetim - 20 de julho de 2024,297 m²
"Moradia T3 ""Solar das Pêras"" Santiago de Riba-Ul, Oliveira de Azemé...",245.000 €,"Oliveira De Azeméis, Santiago De Riba-Ul, Ul, Macinhata Da Seixa E Madail - 19 de julho de 2024",492 m²
"Moradia Térrea c/ Terreno, Nogueira da Regedoura",305.000 €,Nogueira da Regedoura - 19 de julho de 2024,134 m²
Revitalização de construções centenárias: um desafio para Cortegaça,150.000 €,Cortegaça - 19 de julho de 2024,416 m²
"Moradia de Luxo em Aveiro: Centralidade, Conforto e Sustentabilidade",690.000 €,Esgueira - 19 de julho de 2024,276 m²
"Moradia T3 em fase construção, Projeto Contemporâneo, Travanca",390.000 €,"Santa Maria Da Feira, Travanca, Sanfins E Espargo - 19 de julho de 2024",227 m²
Quinta de Charme entre as cidades do Porto e Aveiro,1.590.000 €,"Ovar, São João, Arada E São Vicente De Pereira Jusã - 19 de julho de 2024",10.225 m²
"Moradia para Restaurar T2 Venda em Oliveira de Azeméis, Santiago de Ri",72.900 €,"Oliveira De Azeméis, Santiago De Riba-Ul, Ul, Macinhata Da Seixa E Madail - 19 de julho de 2024",154 m²
"Moradia com adega e terreno, Mamarrosa, Oliveira do Bairro",125.000 €,"Bustos, Troviscal E Mamarrosa - 28 de junho de 2024",175 m²
"Moradia Isolada T3+1 Venda em Oliveira de Azeméis, Santiago de Riba-Ul",339.000 €,"Oliveira De Azeméis, Santiago De Riba-Ul, Ul, Macinhata Da Seixa E Madail - 19 de julho de 2024","134,25 m²"
"Moradia T1 Venda em Oliveira de Azeméis, Santiago de Riba-Ul, Ul, Maci",98.500 €,"Oliveira De Azeméis, Santiago De Riba-Ul, Ul, Macinhata Da Seixa E Madail - 19 de julho de 2024",80 m²
"Moradia T3 Venda em Arrifana,Santa Maria da Feira",240.000 €,Arrifana - 19 de julho de 2024,170 m²
"Moradia para Restaurar T2 Venda em Oliveira de Azeméis, Santiago de Ri",75.000 €,"Oliveira De Azeméis, Santiago De Riba-Ul, Ul, Macinhata Da Seixa E Madail - 19 de julho de 2024","41,63 m²"
"Encantadora Moradia T3 na Murtosa, a 5 minutos do Cais do Bico",230.000 €,Murtosa - 19 de julho de 2024,140 m²
Moradia T3 Esmoriz,390.000 €,Esmoriz - 19 de julho de 2024,188 m²
Moradia T2 remodelada com área exterior no centro da cidade de Ovar,270.000 €,"Ovar, São João, Arada E São Vicente De Pereira Jusã - 19 de julho de 2024",100 m²
Descubra a Casa dos Seus Sonhos em Loureiro - Moradia T3+1 com Ampla Á,275.000 €,Loureiro - 19 de julho de 2024,128 m²
"Quinta T4 São Vicente Pereira, Ovar",190.000 €,"Ovar, São João, Arada E São Vicente De Pereira Jusã - 19 de julho de 2024",145 m²
Moradia térrea em construção em Válega - Ovar,360.000 €,Válega - 19 de julho de 2024,120 m²
"Moradia T4, situada na encantadora cidade de Ovar",325.000 €,"Ovar, São João, Arada E São Vicente De Pereira Jusã - 19 de julho de 2024",161 m²
Oportunidade Única: Moradia T2 com Projeto de Restauro em Santiago de,125.000 €,São Martinho da Gândara - 19 de julho de 2024,69 m²
Moradia T3 Cortegaça,457.500 €,Cortegaça - 19 de julho de 2024,236 m²
Magnífica Moradia T3 em Paços de Brandão,499.000 €,Paços de Brandão - 19 de julho de 2024,380 m²
"Moradia em Santa Joana, Aveiro - Oportunidade Única!",385.000 €,Santa Joana - 19 de julho de 2024,167 m²
"Moradia em Santa Joana, Aveiro - Oportunidade Única!",400.000 €,Santa Joana - 19 de julho de 2024,167 m²
Venda Moradia,300.000 €,Albergaria-A-Velha E Valmaior - 19 de julho de 2024,167 m²
Moradia térrea em construção,325.000 €,Válega - 19 de julho de 2024,130 m²
"Moradia para Restauro a 5 Minutos do Centro, com Terreno e Garagem",179.000 €,"Ovar, São João, Arada E São Vicente De Pereira Jusã - 19 de julho de 2024",177 m²
"Moradia T4 com Vista para a Ria no Torrão do Lameiro, Ovar",400.000 €,"Ovar, São João, Arada E São Vicente De Pereira Jusã - 19 de julho de 2024",274 m²
Quinta Senhorial T4 | Oliveira de Azeméis,425.000 €,Vila de Cucujães - 19 de julho de 2024,140 m²
Andar Moradia V3 Duplex nas Caldas de São Jorge,199.500 €,Caldas De São Jorge E Pigeiros - 23 de julho de 2024,210 m²
PARTICULAR- Moradia T4 de Luxo em Escapães-  Santa Maria da Feira,395.000 €Negociável,Escapães - Para o topo a 23 de julho de 2024,282 m²
"Moradia Isolada T3+1 Venda em Esmoriz,Ovar",450.000 €,Esmoriz - 20 de julho de 2024,"140,48 m²"
"Moradia Isolada T3+1 Venda em Esmoriz,Ovar",650.000 €,Esmoriz - 20 de julho de 2024,"186,14 m²"
"Quintinha T2 Venda em Alvarenga,Arouca",200.000 €,Alvarenga - 20 de julho de 2024,5.621 m²
"Moradia Isolada T4 Venda em Esmoriz,Ovar",330.000 €,Esmoriz - 20 de julho de 2024,"243,84 m²"
"Moradia Isolada T4 Venda em Cortegaça,Ovar",320.000 €,Cortegaça - 20 de julho de 2024,288 m²
"Quinta T5 Venda em Avanca,Estarreja",880.000 €,Avanca - 20 de julho de 2024,68.514 m²
"Moradia em Banda T4 Venda em Escapães,Santa Maria da Feira",395.000 €,Escapães - 20 de julho de 2024,239 m²
"Moradia Isolada T3 Venda em Silvalde,Espinho",395.000 €,Silvalde - 20 de julho de 2024,194 m²
"Moradia Isolada T4+1 Venda em Esmoriz,Ovar",550.000 €,Esmoriz - 20 de julho de 2024,293 m²
"Moradia Isolada T9 Venda em Espinho,Espinho",550.000 €,Espinho - 20 de julho de 2024,538 m²
Mobil Home V2 | IRM Riviera Suite | Toda equipada,25.950 €,Esgueira - 23 de julho de 2024,34 m²
Moradia de 3 frentes T4 junto à praia de Esmoriz,575.000 €,Esmoriz - Hoje às 15:42,361 m²
Moradia de Luxo em Santa Maria da Feira,465.000 €,"Santa Maria Da Feira, Travanca, Sanfins E Espargo - Para o topo a 23 de julho de 2024",358 m²
"Moradia Isolada T4 Venda em Anta e Guetim,Espinho",330.000 €,Anta E Guetim - 20 de julho de 2024,"182,40 m²"
"Moradia Geminada T3 Venda em Esmoriz,Ovar",250.000 €,Esmoriz - 20 de julho de 2024,248 m²
"Moradia T4 Venda em Anta e Guetim,Espinho",595.000 €,Anta E Guetim - 20 de julho de 2024,297 m²
"Moradia T3 ""Solar das Pêras"" Santiago de Riba-Ul, Oliveira de Azemé...",245.000 €,"Oliveira De Azeméis, Santiago De Riba-Ul, Ul, Macinhata Da Seixa E Madail - 19 de julho de 2024",492 m²
"Moradia Térrea c/ Terreno, Nogueira da Regedoura",305.000 €,Nogueira da Regedoura - 19 de julho de 2024,134 m²
Revitalização de construções centenárias: um desafio para Cortegaça,150.000 €,Cortegaça - 19 de julho de 2024,416 m²
"Moradia de Luxo em Aveiro: Centralidade, Conforto e Sustentabilidade",690.000 €,Esgueira - 19 de julho de 2024,276 m²
"Moradia T3 em fase construção, Projeto Contemporâneo, Travanca",390.000 €,"Santa Maria Da Feira, Travanca, Sanfins E Espargo - 19 de julho de 2024",227 m²
Quinta de Charme entre as cidades do Porto e Aveiro,1.590.000 €,"Ovar, São João, Arada E São Vicente De Pereira Jusã - 19 de julho de 2024",10.225 m²
"Moradia para Restaurar T2 Venda em Oliveira de Azeméis, Santiago de Ri",72.900 €,"Oliveira De Azeméis, Santiago De Riba-Ul, Ul, Macinhata Da Seixa E Madail - 19 de julho de 2024",154 m²
"Moradia com adega e terreno, Mamarrosa, Oliveira do Bairro",125.000 €,"Bustos, Troviscal E Mamarrosa - 28 de junho de 2024",175 m²
"Moradia Isolada T3+1 Venda em Oliveira de Azeméis, Santiago de Riba-Ul",339.000 €,"Oliveira De Azeméis, Santiago De Riba-Ul, Ul, Macinhata Da Seixa E Madail - 19 de julho de 2024","134,25 m²"
"Moradia T1 Venda em Oliveira de Azeméis, Santiago de Riba-Ul, Ul, Maci",98.500 €,"Oliveira De Azeméis, Santiago De Riba-Ul, Ul, Macinhata Da Seixa E Madail - 19 de julho de 2024",80 m²
"Moradia T3 Venda em Arrifana,Santa Maria da Feira",240.000 €,Arrifana - 19 de julho de 2024,170 m²
"Moradia para Restaurar T2 Venda em Oliveira de Azeméis, Santiago de Ri",75.000 €,"Oliveira De Azeméis, Santiago De Riba-Ul, Ul, Macinhata Da Seixa E Madail - 19 de julho de 2024","41,63 m²"
"Encantadora Moradia T3 na Murtosa, a 5 minutos do Cais do Bico",230.000 €,Murtosa - 19 de julho de 2024,140 m²
Moradia T3 Esmoriz,390.000 €,Esmoriz - 19 de julho de 2024,188 m²
Moradia T2 remodelada com área exterior no centro da cidade de Ovar,270.000 €,"Ovar, São João, Arada E São Vicente De Pereira Jusã - 19 de julho de 2024",100 m²
Descubra a Casa dos Seus Sonhos em Loureiro - Moradia T3+1 com Ampla Á,275.000 €,Loureiro - 19 de julho de 2024,128 m²
"Quinta T4 São Vicente Pereira, Ovar",190.000 €,"Ovar, São João, Arada E São Vicente De Pereira Jusã - 19 de julho de 2024",145 m²
Moradia térrea em construção em Válega - Ovar,360.000 €,Válega - 19 de julho de 2024,120 m²
"Moradia T4, situada na encantadora cidade de Ovar",325.000 €,"Ovar, São João, Arada E São Vicente De Pereira Jusã - 19 de julho de 2024",161 m²
Oportunidade Única: Moradia T2 com Projeto de Restauro em Santiago de,125.000 €,São Martinho da Gândara - 19 de julho de 2024,69 m²
Moradia T3 Cortegaça,457.500 €,Cortegaça - 19 de julho de 2024,236 m²
Magnífica Moradia T3 em Paços de Brandão,499.000 €,Paços de Brandão - 19 de julho de 2024,380 m²
"Moradia em Santa Joana, Aveiro - Oportunidade Única!",385.000 €,Santa Joana - 19 de julho de 2024,167 m²
"Moradia em Santa Joana, Aveiro - Oportunidade Única!",400.000 €,Santa Joana - 19 de julho de 2024,167 m²
Venda Moradia,300.000 €,Albergaria-A-Velha E Valmaior - 19 de julho de 2024,167 m²
Moradia térrea em construção,325.000 €,Válega - 19 de julho de 2024,130 m²
"Moradia para Restauro a 5 Minutos do Centro, com Terreno e Garagem",179.000 €,"Ovar, São João, Arada E São Vicente De Pereira Jusã - 19 de julho de 2024",177 m²
"Moradia T4 com Vista para a Ria no Torrão do Lameiro, Ovar",400.000 €,"Ovar, São João, Arada E São Vicente De Pereira Jusã - 19 de julho de 2024",274 m²
Andar Moradia V3 Duplex nas Caldas de São Jorge,199.500 €,Caldas De São Jorge E Pigeiros - 23 de julho de 2024,210 m²
Quinta Senhorial T4 | Oliveira de Azeméis,425.000 €,Vila de Cucujães - 19 de julho de 2024,140 m²
Mobil Home V2 | IRM Riviera Suite | Toda equipada,25.950 €,Esgueira - 23 de julho de 2024,34 m²
"Moradia Isolada T3+1 Venda em Esmoriz,Ovar",450.000 €,Esmoriz - 20 de julho de 2024,"140,48 m²"
"Moradia Isolada T3+1 Venda em Esmoriz,Ovar",650.000 €,Esmoriz - 20 de julho de 2024,"186,14 m²"
"Quintinha T2 Venda em Alvarenga,Arouca",200.000 €,Alvarenga - 20 de julho de 2024,5.621 m²
"Moradia Isolada T4 Venda em Esmoriz,Ovar",330.000 €,Esmoriz - 20 de julho de 2024,"243,84 m²"
"Moradia Isolada T4 Venda em Cortegaça,Ovar",320.000 €,Cortegaça - 20 de julho de 2024,288 m²
"Quinta T5 Venda em Avanca,Estarreja",880.000 €,Avanca - 20 de julho de 2024,68.514 m²
"Moradia em Banda T4 Venda em Escapães,Santa Maria da Feira",395.000 €,Escapães - 20 de julho de 2024,239 m²
"Moradia Isolada T3 Venda em Silvalde,Espinho",395.000 €,Silvalde - 20 de julho de 2024,194 m²
"Moradia Isolada T4+1 Venda em Esmoriz,Ovar",550.000 €,Esmoriz - 20 de julho de 2024,293 m²
"Moradia Isolada T9 Venda em Espinho,Espinho",550.000 €,Espinho - 20 de julho de 2024,538 m²
PARTICULAR- Moradia T4 de Luxo em Escapães-  Santa Maria da Feira,395.000 €Negociável,Escapães - Para o topo a 23 de julho de 2024,282 m²
Moradia de 3 frentes T4 junto à praia de Esmoriz,575.000 €,Esmoriz - Hoje às 15:42,361 m²
Moradia de Luxo em Santa Maria da Feira,465.000 €,"Santa Maria Da Feira, Travanca, Sanfins E Espargo - Para o topo a 23 de julho de 2024",358 m²
"Moradia Isolada T4 Venda em Anta e Guetim,Espinho",330.000 €,Anta E Guetim - 20 de julho de 2024,"182,40 m²"
