title,price,location_date,size
"Eco villa em banda, com piscina privada, piscina natural, horta e  flo",449.000 €,Bensafrim E Barão De São João - 22 de julho de 2024,145 m²
Ruína | zona Boliqueime | vista mar | virado a sul | projecto em aprov,275.000 €,Boliqueime - 24 de julho de 2024,1.884 m²
Casa antiga para reconstrução nas Sarnadas; Alte.,149.000 €,Alte - Para o topo a 22 de julho de 2024,115 m²
"Moradia Geminada T2 Venda em Quarteira,Loulé",495.000 €,Quarteira - 23 de julho de 2024,"85,09 m²"
"Eco villa isolada, com piscina natural, horta e  floresta alimentar co",659.000 €,Bensafrim E Barão De São João - 22 de julho de 2024,185 m²
"Eco Villa isolada, com piscina natural, horta e  floresta alimentar co",665.000 €,Bensafrim E Barão De São João - 22 de julho de 2024,185 m²
"Eco villa em banda, com piscina privada, piscina natural, horta e  flo",395.000 €,Bensafrim E Barão De São João - 22 de julho de 2024,105 m²
"Eco Villa isolada, com piscina natural, horta e  floresta alimentar co",628.000 €,Bensafrim E Barão De São João - 22 de julho de 2024,185 m²
"Eco villa em banda, com piscina privada, piscina natural, horta e  flo",369.000 €,Bensafrim E Barão De São João - 22 de julho de 2024,105 m²
"Eco villa em banda, com piscina natural, horta e  floresta alimentar c",448.000 €,Bensafrim E Barão De São João - 22 de julho de 2024,145 m²
"Eco villa em banda, com piscina natural, horta e  floresta alimentar c",447.000 €,Bensafrim E Barão De São João - 22 de julho de 2024,145 m²
"Moradia isolada com Lote de 2500m2 na Bemposta, em Alvor",500.000 €,Portimão - 22 de julho de 2024,102 m²
"Eco villa isolada, com piscina natural, horta e  floresta alimentar co",642.000 €,Bensafrim E Barão De São João - 22 de julho de 2024,185 m²
"Lofthouse isolada, com piscina natural partilhada e hortas, perto de L",649.000 €,Bensafrim E Barão De São João - 22 de julho de 2024,185 m²
Moradia 5 quartos | Piscina| Jardins | Garagem | Próximo da praia da G,1.425.000 €,Albufeira E Olhos De Água - 24 de julho de 2024,295 m²
"Terreno com ruína, em Messines de Cima",120.000 €,Alte - 22 de julho de 2024,2.280 m²
"Quinta com Terreno em Vale Serves, Ferreiras",199.000 €,Ferreiras - 22 de julho de 2024,16.290 m²
"Eco villa em banda, com piscina natural, horta e  floresta alimentar c",472.000 €,Bensafrim E Barão De São João - 22 de julho de 2024,145 m²
Casa de Campo comm Terreno - Pé de Coelho,198.000 €,"Querença, Tôr E Benafim - 22 de julho de 2024",149 m²
Ruina Com Terreno,100.000 €,Alte - 22 de julho de 2024,2.360 m²
Ruina para recuperar em Cachopo a 40 minutos de Tavira,66.000 €,Cachopo - 22 de julho de 2024,95 m²
"Quinta com 13,5 Hectares",675.000 €,Ferreiras - 22 de julho de 2024,135.530 m²
Moradia de Luxo perto dos Campos de Golf e perto das mais belas praias,1.550.000 €,Estômbar E Parchal - 22 de julho de 2024,242 m²
Herdade com 12 hectares e moradia em São Bartolomeu de Messines,550.000 €,São Bartolomeu de Messines - 22 de julho de 2024,126.680 m²
"Quinta com 6930m2 localizada em Alpouvar, Albufeira",348.000 €,Albufeira E Olhos De Água - 22 de julho de 2024,6.930 m²
MOBILE HOME USADA O'HARA DE 8X4 METROS NA SANTAREM.,22.900 €Negociável,Lagoa E Carvoeiro - Para o topo a 22 de julho de 2024,32 m²
"Moradia T2 Venda em Albufeira e Olhos de Água,Albufeira",895.000 €,Albufeira E Olhos De Água - 23 de julho de 2024,135 m²
"Moradia Geminada T2 Venda em Quarteira,Loulé",495.000 €,Quarteira - 23 de julho de 2024,"85,09 m²"
Moradia V3 com Garagem no Centro de Benafim - Loulé,328.000 €,"Querença, Tôr E Benafim - 22 de julho de 2024",124 m²
Moradia Moderna | T3+1 | Piscina | Ferragudo,540.000 €,Estômbar E Parchal - 22 de julho de 2024,180 m²
Moradia com Terreno de 1480m² para Restaurar com Vista Mar e Campo,219.000 €,Boliqueime - 22 de julho de 2024,153 m²
"Moradia T1+1  Isolada com Piscina, em Cerro de Ouro - Paderne - Albufe",340.000 €,Paderne - 22 de julho de 2024,56 m²
Moradia Térrea | Terreno | Mouricão S.B.Messines,175.000 €,Paderne - 22 de julho de 2024,90 m²
"Moradia com 2 quartos e piscina, localizado em Qta. do Poço.",295.500 €,Albufeira E Olhos De Água - 22 de julho de 2024,102 m²
Moradia T3 com Cave em Fase de Acabamentos - Vilas da Boavista - Porti,495.000 €,Portimão - 22 de julho de 2024,235 m²
"Moradia V3 com grande terreno,  na zona do  Teatro das figuras,  Shopp",650.000 €,Faro (Sé E São Pedro) - 22 de julho de 2024,100 m²
Moradia isolada situada na Aldeia de Tunes em zona calma,220.000 €,Algoz E Tunes - 22 de julho de 2024,166 m²
Moradia | Piscina Aquecida  | Totalmente Renovada | Gambelas,980.000 €,Montenegro - 22 de julho de 2024,180 m²
* CASA PRÉ-FABRICADA BARATA BK DE 9X4 METROS EM BRAGA.,14.900 €Negociável,Lagoa E Carvoeiro - Para o topo a 22 de julho de 2024,36 m²
* CASA PRÉ-FABRICADA MÓVEL IRM MERCURE DE 8X4 METROS EM SANTAREM.,16.900 €Negociável,Lagoa E Carvoeiro - Para o topo a 22 de julho de 2024,32 m²
Vendo Apartamento/ Moradia,189.900 €,Portimão - Para o topo a 24 de julho de 2024,70 m²
"Moradia Isolada T6 Com Cave, Piscina E Anexo, Terreno 7762M2 Com Vista",895.000 €,São Sebastião - 22 de julho de 2024,345 m²
Moradia T4 para venda,675.000 €,Tavira (Santa Maria E Santiago) - 22 de julho de 2024,256 m²
Mansão | Nova | Piscina | Gambelas | Sala de Cinema,1.500.000 €,Montenegro - 22 de julho de 2024,440 m²
"Eco villa em banda, com piscina natural, horta e  floresta alimentar c",399.000 €,Bensafrim E Barão De São João - 22 de julho de 2024,105 m²
"Eco villa em banda, com piscina privada, piscina natural, horta e  flo",389.000 €,Bensafrim E Barão De São João - 22 de julho de 2024,105 m²
"Eco villa em banda, com piscina privada, piscina natural, horta e  flo",365.000 €,Bensafrim E Barão De São João - 22 de julho de 2024,105 m²
Moradia T1 em eco-resort,160.000 €,Monchique - 22 de julho de 2024,38 m²
Quinta na Serra de Monchique,160.000 €,Marmelete - 22 de julho de 2024,80 m²
"Eco villa em banda, com piscina natural, horta e  floresta alimentar c",467.000 €,Bensafrim E Barão De São João - 22 de julho de 2024,145 m²
"Eco villa em banda, com piscina privada, piscina natural, horta e  flo",449.000 €,Bensafrim E Barão De São João - 22 de julho de 2024,145 m²
Moradia 5 quartos | Piscina| Jardins | Garagem | Próximo da praia da G,1.425.000 €,Albufeira E Olhos De Água - 24 de julho de 2024,295 m²
* CASA MÓVEL USADA IRM VILANOVA DE 8X4 METROS EM BEJA.,14.900 €Negociável,Lagoa E Carvoeiro - Para o topo a 22 de julho de 2024,32 m²
Ruína | zona Boliqueime | vista mar | virado a sul | projecto em aprov,275.000 €,Boliqueime - 24 de julho de 2024,1.884 m²
"Eco villa isolada, com piscina natural, horta e  floresta alimentar co",659.000 €,Bensafrim E Barão De São João - 22 de julho de 2024,185 m²
"Eco Villa isolada, com piscina natural, horta e  floresta alimentar co",665.000 €,Bensafrim E Barão De São João - 22 de julho de 2024,185 m²
"Eco villa em banda, com piscina privada, piscina natural, horta e  flo",395.000 €,Bensafrim E Barão De São João - 22 de julho de 2024,105 m²
"Eco Villa isolada, com piscina natural, horta e  floresta alimentar co",628.000 €,Bensafrim E Barão De São João - 22 de julho de 2024,185 m²
"Eco villa em banda, com piscina privada, piscina natural, horta e  flo",369.000 €,Bensafrim E Barão De São João - 22 de julho de 2024,105 m²
"Eco villa em banda, com piscina natural, horta e  floresta alimentar c",448.000 €,Bensafrim E Barão De São João - 22 de julho de 2024,145 m²
"Eco villa em banda, com piscina natural, horta e  floresta alimentar c",447.000 €,Bensafrim E Barão De São João - 22 de julho de 2024,145 m²
"Moradia isolada com Lote de 2500m2 na Bemposta, em Alvor",500.000 €,Portimão - 22 de julho de 2024,102 m²
"Eco villa isolada, com piscina natural, horta e  floresta alimentar co",642.000 €,Bensafrim E Barão De São João - 22 de julho de 2024,185 m²
"Lofthouse isolada, com piscina natural partilhada e hortas, perto de L",649.000 €,Bensafrim E Barão De São João - 22 de julho de 2024,185 m²
Casa antiga para reconstrução nas Sarnadas; Alte.,149.000 €,Alte - Para o topo a 22 de julho de 2024,115 m²
"Terreno com ruína, em Messines de Cima",120.000 €,Alte - 22 de julho de 2024,2.280 m²
"Quinta com Terreno em Vale Serves, Ferreiras",199.000 €,Ferreiras - 22 de julho de 2024,16.290 m²
"Eco villa em banda, com piscina natural, horta e  floresta alimentar c",472.000 €,Bensafrim E Barão De São João - 22 de julho de 2024,145 m²
Casa de Campo comm Terreno - Pé de Coelho,198.000 €,"Querença, Tôr E Benafim - 22 de julho de 2024",149 m²
Ruina Com Terreno,100.000 €,Alte - 22 de julho de 2024,2.360 m²
Ruina para recuperar em Cachopo a 40 minutos de Tavira,66.000 €,Cachopo - 22 de julho de 2024,95 m²
"Quinta com 13,5 Hectares",675.000 €,Ferreiras - 22 de julho de 2024,135.530 m²
Moradia de Luxo perto dos Campos de Golf e perto das mais belas praias,1.550.000 €,Estômbar E Parchal - 22 de julho de 2024,242 m²
Herdade com 12 hectares e moradia em São Bartolomeu de Messines,550.000 €,São Bartolomeu de Messines - 22 de julho de 2024,126.680 m²
"Quinta com 6930m2 localizada em Alpouvar, Albufeira",348.000 €,Albufeira E Olhos De Água - 22 de julho de 2024,6.930 m²
Casa antiga para reconstrução nas Sarnadas; Alte.,149.000 €,Alte - Para o topo a 22 de julho de 2024,115 m²
"Moradia T2 Venda em Albufeira e Olhos de Água,Albufeira",895.000 €,Albufeira E Olhos De Água - 23 de julho de 2024,135 m²
* CASA MÓVEL USADA IRM VILANOVA DE 8X4 METROS EM BEJA.,14.900 €Negociável,Lagoa E Carvoeiro - Para o topo a 22 de julho de 2024,32 m²
Moradia V3 com Garagem no Centro de Benafim - Loulé,328.000 €,"Querença, Tôr E Benafim - 22 de julho de 2024",124 m²
Moradia Moderna | T3+1 | Piscina | Ferragudo,540.000 €,Estômbar E Parchal - 22 de julho de 2024,180 m²
Moradia com Terreno de 1480m² para Restaurar com Vista Mar e Campo,219.000 €,Boliqueime - 22 de julho de 2024,153 m²
"Moradia T1+1  Isolada com Piscina, em Cerro de Ouro - Paderne - Albufe",340.000 €,Paderne - 22 de julho de 2024,56 m²
Moradia Térrea | Terreno | Mouricão S.B.Messines,175.000 €,Paderne - 22 de julho de 2024,90 m²
"Moradia com 2 quartos e piscina, localizado em Qta. do Poço.",295.500 €,Albufeira E Olhos De Água - 22 de julho de 2024,102 m²
Moradia T3 com Cave em Fase de Acabamentos - Vilas da Boavista - Porti,495.000 €,Portimão - 22 de julho de 2024,235 m²
"Moradia V3 com grande terreno,  na zona do  Teatro das figuras,  Shopp",650.000 €,Faro (Sé E São Pedro) - 22 de julho de 2024,100 m²
Moradia isolada situada na Aldeia de Tunes em zona calma,220.000 €,Algoz E Tunes - 22 de julho de 2024,166 m²
Moradia | Piscina Aquecida  | Totalmente Renovada | Gambelas,980.000 €,Montenegro - 22 de julho de 2024,180 m²
* CASA PRÉ-FABRICADA BARATA BK DE 9X4 METROS EM BRAGA.,14.900 €Negociável,Lagoa E Carvoeiro - Para o topo a 22 de julho de 2024,36 m²
* CASA PRÉ-FABRICADA MÓVEL IRM MERCURE DE 8X4 METROS EM SANTAREM.,16.900 €Negociável,Lagoa E Carvoeiro - Para o topo a 22 de julho de 2024,32 m²
MOBILE HOME USADA O'HARA DE 8X4 METROS NA SANTAREM.,22.900 €Negociável,Lagoa E Carvoeiro - Para o topo a 22 de julho de 2024,32 m²
"Moradia Isolada T6 Com Cave, Piscina E Anexo, Terreno 7762M2 Com Vista",895.000 €,São Sebastião - 22 de julho de 2024,345 m²
Moradia T4 para venda,675.000 €,Tavira (Santa Maria E Santiago) - 22 de julho de 2024,256 m²
Mansão | Nova | Piscina | Gambelas | Sala de Cinema,1.500.000 €,Montenegro - 22 de julho de 2024,440 m²
"Eco villa em banda, com piscina natural, horta e  floresta alimentar c",399.000 €,Bensafrim E Barão De São João - 22 de julho de 2024,105 m²
"Eco villa em banda, com piscina privada, piscina natural, horta e  flo",389.000 €,Bensafrim E Barão De São João - 22 de julho de 2024,105 m²
"Eco villa em banda, com piscina privada, piscina natural, horta e  flo",365.000 €,Bensafrim E Barão De São João - 22 de julho de 2024,105 m²
Moradia T1 em eco-resort,160.000 €,Monchique - 22 de julho de 2024,38 m²
Quinta na Serra de Monchique,160.000 €,Marmelete - 22 de julho de 2024,80 m²
"Eco villa em banda, com piscina natural, horta e  floresta alimentar c",467.000 €,Bensafrim E Barão De São João - 22 de julho de 2024,145 m²
"Eco villa em banda, com piscina privada, piscina natural, horta e  flo",449.000 €,Bensafrim E Barão De São João - 22 de julho de 2024,145 m²
Ruína | zona Boliqueime | vista mar | virado a sul | projecto em aprov,275.000 €,Boliqueime - 24 de julho de 2024,1.884 m²
Vendo Apartamento/ Moradia,189.900 €,Portimão - Para o topo a 24 de julho de 2024,70 m²
"Moradia Geminada T2 Venda em Quarteira,Loulé",495.000 €,Quarteira - 23 de julho de 2024,"85,09 m²"
"Eco villa isolada, com piscina natural, horta e  floresta alimentar co",659.000 €,Bensafrim E Barão De São João - 22 de julho de 2024,185 m²
"Eco Villa isolada, com piscina natural, horta e  floresta alimentar co",665.000 €,Bensafrim E Barão De São João - 22 de julho de 2024,185 m²
"Eco villa em banda, com piscina privada, piscina natural, horta e  flo",395.000 €,Bensafrim E Barão De São João - 22 de julho de 2024,105 m²
"Eco Villa isolada, com piscina natural, horta e  floresta alimentar co",628.000 €,Bensafrim E Barão De São João - 22 de julho de 2024,185 m²
"Eco villa em banda, com piscina privada, piscina natural, horta e  flo",369.000 €,Bensafrim E Barão De São João - 22 de julho de 2024,105 m²
"Eco villa em banda, com piscina natural, horta e  floresta alimentar c",448.000 €,Bensafrim E Barão De São João - 22 de julho de 2024,145 m²
"Eco villa em banda, com piscina natural, horta e  floresta alimentar c",447.000 €,Bensafrim E Barão De São João - 22 de julho de 2024,145 m²
"Moradia isolada com Lote de 2500m2 na Bemposta, em Alvor",500.000 €,Portimão - 22 de julho de 2024,102 m²
"Eco villa isolada, com piscina natural, horta e  floresta alimentar co",642.000 €,Bensafrim E Barão De São João - 22 de julho de 2024,185 m²
"Lofthouse isolada, com piscina natural partilhada e hortas, perto de L",649.000 €,Bensafrim E Barão De São João - 22 de julho de 2024,185 m²
Moradia 5 quartos | Piscina| Jardins | Garagem | Próximo da praia da G,1.425.000 €,Albufeira E Olhos De Água - 24 de julho de 2024,295 m²
"Terreno com ruína, em Messines de Cima",120.000 €,Alte - 22 de julho de 2024,2.280 m²
"Quinta com Terreno em Vale Serves, Ferreiras",199.000 €,Ferreiras - 22 de julho de 2024,16.290 m²
"Eco villa em banda, com piscina natural, horta e  floresta alimentar c",472.000 €,Bensafrim E Barão De São João - 22 de julho de 2024,145 m²
Casa de Campo comm Terreno - Pé de Coelho,198.000 €,"Querença, Tôr E Benafim - 22 de julho de 2024",149 m²
Ruina Com Terreno,100.000 €,Alte - 22 de julho de 2024,2.360 m²
Ruina para recuperar em Cachopo a 40 minutos de Tavira,66.000 €,Cachopo - 22 de julho de 2024,95 m²
"Quinta com 13,5 Hectares",675.000 €,Ferreiras - 22 de julho de 2024,135.530 m²
Moradia de Luxo perto dos Campos de Golf e perto das mais belas praias,1.550.000 €,Estômbar E Parchal - 22 de julho de 2024,242 m²
Herdade com 12 hectares e moradia em São Bartolomeu de Messines,550.000 €,São Bartolomeu de Messines - 22 de julho de 2024,126.680 m²
"Quinta com 6930m2 localizada em Alpouvar, Albufeira",348.000 €,Albufeira E Olhos De Água - 22 de julho de 2024,6.930 m²
Vendo Apartamento/ Moradia,189.900 €,Portimão - Para o topo a 24 de julho de 2024,70 m²
"Moradia T2 Venda em Albufeira e Olhos de Água,Albufeira",895.000 €,Albufeira E Olhos De Água - 23 de julho de 2024,135 m²
Casa antiga para reconstrução nas Sarnadas; Alte.,149.000 €,Alte - Para o topo a 22 de julho de 2024,115 m²
Moradia V3 com Garagem no Centro de Benafim - Loulé,328.000 €,"Querença, Tôr E Benafim - 22 de julho de 2024",124 m²
Moradia Moderna | T3+1 | Piscina | Ferragudo,540.000 €,Estômbar E Parchal - 22 de julho de 2024,180 m²
Moradia com Terreno de 1480m² para Restaurar com Vista Mar e Campo,219.000 €,Boliqueime - 22 de julho de 2024,153 m²
"Moradia T1+1  Isolada com Piscina, em Cerro de Ouro - Paderne - Albufe",340.000 €,Paderne - 22 de julho de 2024,56 m²
Moradia Térrea | Terreno | Mouricão S.B.Messines,175.000 €,Paderne - 22 de julho de 2024,90 m²
"Moradia com 2 quartos e piscina, localizado em Qta. do Poço.",295.500 €,Albufeira E Olhos De Água - 22 de julho de 2024,102 m²
Moradia T3 com Cave em Fase de Acabamentos - Vilas da Boavista - Porti,495.000 €,Portimão - 22 de julho de 2024,235 m²
"Moradia V3 com grande terreno,  na zona do  Teatro das figuras,  Shopp",650.000 €,Faro (Sé E São Pedro) - 22 de julho de 2024,100 m²
Moradia isolada situada na Aldeia de Tunes em zona calma,220.000 €,Algoz E Tunes - 22 de julho de 2024,166 m²
Moradia | Piscina Aquecida  | Totalmente Renovada | Gambelas,980.000 €,Montenegro - 22 de julho de 2024,180 m²
"Moradia Geminada T2 Venda em Quarteira,Loulé",495.000 €,Quarteira - 23 de julho de 2024,"85,09 m²"
* CASA PRÉ-FABRICADA BARATA BK DE 9X4 METROS EM BRAGA.,14.900 €Negociável,Lagoa E Carvoeiro - Para o topo a 22 de julho de 2024,36 m²
Moradia 5 quartos | Piscina| Jardins | Garagem | Próximo da praia da G,1.425.000 €,Albufeira E Olhos De Água - 24 de julho de 2024,295 m²
"Moradia Isolada T6 Com Cave, Piscina E Anexo, Terreno 7762M2 Com Vista",895.000 €,São Sebastião - 22 de julho de 2024,345 m²
Moradia T4 para venda,675.000 €,Tavira (Santa Maria E Santiago) - 22 de julho de 2024,256 m²
Mansão | Nova | Piscina | Gambelas | Sala de Cinema,1.500.000 €,Montenegro - 22 de julho de 2024,440 m²
"Eco villa em banda, com piscina natural, horta e  floresta alimentar c",399.000 €,Bensafrim E Barão De São João - 22 de julho de 2024,105 m²
"Eco villa em banda, com piscina privada, piscina natural, horta e  flo",389.000 €,Bensafrim E Barão De São João - 22 de julho de 2024,105 m²
"Eco villa em banda, com piscina privada, piscina natural, horta e  flo",365.000 €,Bensafrim E Barão De São João - 22 de julho de 2024,105 m²
Moradia T1 em eco-resort,160.000 €,Monchique - 22 de julho de 2024,38 m²
Quinta na Serra de Monchique,160.000 €,Marmelete - 22 de julho de 2024,80 m²
"Eco villa em banda, com piscina natural, horta e  floresta alimentar c",467.000 €,Bensafrim E Barão De São João - 22 de julho de 2024,145 m²
"Eco villa em banda, com piscina privada, piscina natural, horta e  flo",449.000 €,Bensafrim E Barão De São João - 22 de julho de 2024,145 m²
* CASA MÓVEL USADA IRM VILANOVA DE 8X4 METROS EM BEJA.,14.900 €Negociável,Lagoa E Carvoeiro - Para o topo a 22 de julho de 2024,32 m²
* CASA PRÉ-FABRICADA MÓVEL IRM MERCURE DE 8X4 METROS EM SANTAREM.,16.900 €Negociável,Lagoa E Carvoeiro - Para o topo a 22 de julho de 2024,32 m²
Ruína | zona Boliqueime | vista mar | virado a sul | projecto em aprov,275.000 €,Boliqueime - 24 de julho de 2024,1.884 m²
"Eco villa isolada, com piscina natural, horta e  floresta alimentar co",659.000 €,Bensafrim E Barão De São João - 22 de julho de 2024,185 m²
"Eco Villa isolada, com piscina natural, horta e  floresta alimentar co",665.000 €,Bensafrim E Barão De São João - 22 de julho de 2024,185 m²
"Eco villa em banda, com piscina privada, piscina natural, horta e  flo",395.000 €,Bensafrim E Barão De São João - 22 de julho de 2024,105 m²
"Eco Villa isolada, com piscina natural, horta e  floresta alimentar co",628.000 €,Bensafrim E Barão De São João - 22 de julho de 2024,185 m²
"Eco villa em banda, com piscina privada, piscina natural, horta e  flo",369.000 €,Bensafrim E Barão De São João - 22 de julho de 2024,105 m²
"Eco villa em banda, com piscina natural, horta e  floresta alimentar c",448.000 €,Bensafrim E Barão De São João - 22 de julho de 2024,145 m²
"Eco villa em banda, com piscina natural, horta e  floresta alimentar c",447.000 €,Bensafrim E Barão De São João - 22 de julho de 2024,145 m²
"Moradia isolada com Lote de 2500m2 na Bemposta, em Alvor",500.000 €,Portimão - 22 de julho de 2024,102 m²
"Eco villa isolada, com piscina natural, horta e  floresta alimentar co",642.000 €,Bensafrim E Barão De São João - 22 de julho de 2024,185 m²
"Lofthouse isolada, com piscina natural partilhada e hortas, perto de L",649.000 €,Bensafrim E Barão De São João - 22 de julho de 2024,185 m²
MOBILE HOME USADA O'HARA DE 8X4 METROS NA SANTAREM.,22.900 €Negociável,Lagoa E Carvoeiro - Para o topo a 22 de julho de 2024,32 m²
"Terreno com ruína, em Messines de Cima",120.000 €,Alte - 22 de julho de 2024,2.280 m²
"Quinta com Terreno em Vale Serves, Ferreiras",199.000 €,Ferreiras - 22 de julho de 2024,16.290 m²
"Eco villa em banda, com piscina natural, horta e  floresta alimentar c",472.000 €,Bensafrim E Barão De São João - 22 de julho de 2024,145 m²
Casa de Campo comm Terreno - Pé de Coelho,198.000 €,"Querença, Tôr E Benafim - 22 de julho de 2024",149 m²
Ruina Com Terreno,100.000 €,Alte - 22 de julho de 2024,2.360 m²
Ruina para recuperar em Cachopo a 40 minutos de Tavira,66.000 €,Cachopo - 22 de julho de 2024,95 m²
"Quinta com 13,5 Hectares",675.000 €,Ferreiras - 22 de julho de 2024,135.530 m²
Moradia de Luxo perto dos Campos de Golf e perto das mais belas praias,1.550.000 €,Estômbar E Parchal - 22 de julho de 2024,242 m²
Herdade com 12 hectares e moradia em São Bartolomeu de Messines,550.000 €,São Bartolomeu de Messines - 22 de julho de 2024,126.680 m²
"Quinta com 6930m2 localizada em Alpouvar, Albufeira",348.000 €,Albufeira E Olhos De Água - 22 de julho de 2024,6.930 m²
MOBILE HOME USADA O'HARA DE 8X4 METROS NA SANTAREM.,22.900 €Negociável,Lagoa E Carvoeiro - Para o topo a 22 de julho de 2024,32 m²
"Moradia T2 Venda em Albufeira e Olhos de Água,Albufeira",895.000 €,Albufeira E Olhos De Água - 23 de julho de 2024,135 m²
* CASA PRÉ-FABRICADA BARATA BK DE 9X4 METROS EM BRAGA.,14.900 €Negociável,Lagoa E Carvoeiro - Para o topo a 22 de julho de 2024,36 m²
Moradia V3 com Garagem no Centro de Benafim - Loulé,328.000 €,"Querença, Tôr E Benafim - 22 de julho de 2024",124 m²
Moradia Moderna | T3+1 | Piscina | Ferragudo,540.000 €,Estômbar E Parchal - 22 de julho de 2024,180 m²
Moradia com Terreno de 1480m² para Restaurar com Vista Mar e Campo,219.000 €,Boliqueime - 22 de julho de 2024,153 m²
"Moradia T1+1  Isolada com Piscina, em Cerro de Ouro - Paderne - Albufe",340.000 €,Paderne - 22 de julho de 2024,56 m²
Moradia Térrea | Terreno | Mouricão S.B.Messines,175.000 €,Paderne - 22 de julho de 2024,90 m²
"Moradia com 2 quartos e piscina, localizado em Qta. do Poço.",295.500 €,Albufeira E Olhos De Água - 22 de julho de 2024,102 m²
Moradia T3 com Cave em Fase de Acabamentos - Vilas da Boavista - Porti,495.000 €,Portimão - 22 de julho de 2024,235 m²
"Moradia V3 com grande terreno,  na zona do  Teatro das figuras,  Shopp",650.000 €,Faro (Sé E São Pedro) - 22 de julho de 2024,100 m²
Moradia isolada situada na Aldeia de Tunes em zona calma,220.000 €,Algoz E Tunes - 22 de julho de 2024,166 m²
Moradia | Piscina Aquecida  | Totalmente Renovada | Gambelas,980.000 €,Montenegro - 22 de julho de 2024,180 m²
* CASA MÓVEL USADA IRM VILANOVA DE 8X4 METROS EM BEJA.,14.900 €Negociável,Lagoa E Carvoeiro - Para o topo a 22 de julho de 2024,32 m²
* CASA PRÉ-FABRICADA MÓVEL IRM MERCURE DE 8X4 METROS EM SANTAREM.,16.900 €Negociável,Lagoa E Carvoeiro - Para o topo a 22 de julho de 2024,32 m²
Vendo Apartamento/ Moradia,189.900 €,Portimão - Para o topo a 24 de julho de 2024,70 m²
"Moradia Isolada T6 Com Cave, Piscina E Anexo, Terreno 7762M2 Com Vista",895.000 €,São Sebastião - 22 de julho de 2024,345 m²
Moradia T4 para venda,675.000 €,Tavira (Santa Maria E Santiago) - 22 de julho de 2024,256 m²
Mansão | Nova | Piscina | Gambelas | Sala de Cinema,1.500.000 €,Montenegro - 22 de julho de 2024,440 m²
"Eco villa em banda, com piscina natural, horta e  floresta alimentar c",399.000 €,Bensafrim E Barão De São João - 22 de julho de 2024,105 m²
"Eco villa em banda, com piscina privada, piscina natural, horta e  flo",389.000 €,Bensafrim E Barão De São João - 22 de julho de 2024,105 m²
"Eco villa em banda, com piscina privada, piscina natural, horta e  flo",365.000 €,Bensafrim E Barão De São João - 22 de julho de 2024,105 m²
Moradia T1 em eco-resort,160.000 €,Monchique - 22 de julho de 2024,38 m²
Quinta na Serra de Monchique,160.000 €,Marmelete - 22 de julho de 2024,80 m²
"Eco villa em banda, com piscina natural, horta e  floresta alimentar c",467.000 €,Bensafrim E Barão De São João - 22 de julho de 2024,145 m²
"Eco villa em banda, com piscina privada, piscina natural, horta e  flo",449.000 €,Bensafrim E Barão De São João - 22 de julho de 2024,145 m²
Ruína | zona Boliqueime | vista mar | virado a sul | projecto em aprov,275.000 €,Boliqueime - 24 de julho de 2024,1.884 m²
Casa antiga para reconstrução nas Sarnadas; Alte.,149.000 €,Alte - Para o topo a 22 de julho de 2024,115 m²
"Moradia Geminada T2 Venda em Quarteira,Loulé",495.000 €,Quarteira - 23 de julho de 2024,"85,09 m²"
"Eco villa isolada, com piscina natural, horta e  floresta alimentar co",659.000 €,Bensafrim E Barão De São João - 22 de julho de 2024,185 m²
"Eco Villa isolada, com piscina natural, horta e  floresta alimentar co",665.000 €,Bensafrim E Barão De São João - 22 de julho de 2024,185 m²
"Eco villa em banda, com piscina privada, piscina natural, horta e  flo",395.000 €,Bensafrim E Barão De São João - 22 de julho de 2024,105 m²
"Eco Villa isolada, com piscina natural, horta e  floresta alimentar co",628.000 €,Bensafrim E Barão De São João - 22 de julho de 2024,185 m²
"Eco villa em banda, com piscina privada, piscina natural, horta e  flo",369.000 €,Bensafrim E Barão De São João - 22 de julho de 2024,105 m²
"Eco villa em banda, com piscina natural, horta e  floresta alimentar c",448.000 €,Bensafrim E Barão De São João - 22 de julho de 2024,145 m²
"Eco villa em banda, com piscina natural, horta e  floresta alimentar c",447.000 €,Bensafrim E Barão De São João - 22 de julho de 2024,145 m²
"Moradia isolada com Lote de 2500m2 na Bemposta, em Alvor",500.000 €,Portimão - 22 de julho de 2024,102 m²
"Eco villa isolada, com piscina natural, horta e  floresta alimentar co",642.000 €,Bensafrim E Barão De São João - 22 de julho de 2024,185 m²
"Lofthouse isolada, com piscina natural partilhada e hortas, perto de L",649.000 €,Bensafrim E Barão De São João - 22 de julho de 2024,185 m²
Moradia 5 quartos | Piscina| Jardins | Garagem | Próximo da praia da G,1.425.000 €,Albufeira E Olhos De Água - 24 de julho de 2024,295 m²
"Terreno com ruína, em Messines de Cima",120.000 €,Alte - 22 de julho de 2024,2.280 m²
"Quinta com Terreno em Vale Serves, Ferreiras",199.000 €,Ferreiras - 22 de julho de 2024,16.290 m²
"Eco villa em banda, com piscina natural, horta e  floresta alimentar c",472.000 €,Bensafrim E Barão De São João - 22 de julho de 2024,145 m²
Casa de Campo comm Terreno - Pé de Coelho,198.000 €,"Querença, Tôr E Benafim - 22 de julho de 2024",149 m²
Ruina Com Terreno,100.000 €,Alte - 22 de julho de 2024,2.360 m²
