title,price,location_date,size
"Moradia T3 NOVA com G.F. para 1 carros em Balazar, Vila do Conde",375.000 €,Balazar - 24 de julho de 2024,280 m²
"Moradia T4 individual c/ nova, com piscina interior em Balazar, Póv...",745.000 €,Balazar - 24 de julho de 2024,180 m²
Moradia T3 geminada no CENTRO da cidade da Maia,369.000 €,Cidade Da Maia - 24 de julho de 2024,160 m²
Moradia T2 térrea e remodelada em 2º linha de praia em Vila do Conde,220.000 €,Vila do Conde - 24 de julho de 2024,90 m²
M4 individual a 2 minutos do metro e a 4 minutos de carro da praia ...,530.000 €,Árvore - 24 de julho de 2024,166 m²
Excelente Moradia T3 de Gaveto e Térrea a 800 metros da Praia de Ár...,250.000 €,Árvore - 24 de julho de 2024,86 m²
Moradia T3 Ermesinde,389.000 €,Ermesinde - 18 de julho de 2024,260 m²
Moradia - Prédio para restauro - fase de obra existente avançada,290.000 €Negociável,Campanhã - Para o topo a 22 de julho de 2024,480 m²
"Moradia térrea T2 em Campo, Valongo",180.000 €,Campo E Sobrado - 24 de julho de 2024,65 m²
"Moradia isolada T3 em construção, em Laúndos, Póvoa de Varzim!",452.500 €,Laúndos - 24 de julho de 2024,187 m²
"Moradia T3 NOVA com G.F. para 2 carros em Arvore, Vila do Conde",405.000 €,Árvore - 24 de julho de 2024,165 m²
Moradia T4 no centro de Vila do Conde!,420.000 €,Vila do Conde - 24 de julho de 2024,255 m²
Moradia M3 c/ 4.900m2 de terreno em Aveleda- Vila do Conde,268.000 €,"Perafita, Lavra E Santa Cruz Do Bispo - 24 de julho de 2024",141 m²
"Moradia T1 a 150mts da praia de Aver - o - Mar, Póvoa de Varzim",130.000 €,"Aver-O-Mar, Amorim E Terroso - 24 de julho de 2024",60 m²
"Moradia Chave na Mão T2 ou T4 perto da praia de Lavra, Matosinhos",510.000 €,"Perafita, Lavra E Santa Cruz Do Bispo - 24 de julho de 2024",138 m²
Moradia T3 individual em  em Rates - Póvoa de Varzim,297.000 €,Rates - 24 de julho de 2024,350 m²
2 Moradias p/ restauro c/ total de terreno de 427m2 em Macieira da ...,130.000 €,Macieira da Maia - 24 de julho de 2024,182 m²
Moradia banda T4 + café a 600m da praia das Caxinas em Vila do Conde,515.900 €,Vila do Conde - 24 de julho de 2024,260 m²
Andar Moradia T4 a 600m da praia das Caxinas em Vila do Conde,322.500 €,Vila do Conde - 24 de julho de 2024,90 m²
Moradia baltar independente  T2+1,183.000 €,Baltar - Para o topo a 23 de julho de 2024,80 m²
Mobil Home T2 | Ripado Envernizado Top nova super moderna,19.950 €,"Sandim, Olival, Lever E Crestuma - Para o topo a 23 de julho de 2024",32 m²
Moradia Senhora da Hora - Optima localização,280.000 €Negociável,São Mamede De Infesta E Senhora Da Hora - Para o topo a 23 de julho de 2024,139 m²
Moradia para restauro no centro da Póvoa de Varzim,380.000 €,"Póvoa De Varzim, Beiriz E Argivai - 24 de julho de 2024",406 m²
Exclusivo Andar Moradia Histórico no centro de Vila do Conde: Invis...,699.000 €,Vila do Conde - 24 de julho de 2024,589 m²
"Moradia isolada T3 em construção, em Laúndos, Póvoa de Varzim!",431.500 €,Laúndos - 24 de julho de 2024,187 m²
Quintinha para restauro c/ área total de 2000m2 em Macieira da Maia...,149.000 €,Macieira da Maia - 24 de julho de 2024,2.000 m²
"Moradia para Restauro com Projecto a 50m da Praia das Caxinas, Vila...",113.000 €,Vila do Conde - 24 de julho de 2024,59 m²
"Moradias em anda para restauro a 50m da praia das Caxinas, Vila do ...",139.000 €,Vila do Conde - 24 de julho de 2024,131 m²
"Moradia T6 com Piscina em Fajozes, Vila do Conde",529.000 €,Fajozes - 24 de julho de 2024,272 m²
Moradia para restauro com Projecto Aprovado a 40m da praia de Aguça...,275.990 €,Aguçadoura E Navais - 24 de julho de 2024,95 m²
"Moradia Individual T4 com Garagem fechada em Amorim, Póvoa de Varzim",395.000 €,"Aver-O-Mar, Amorim E Terroso - 24 de julho de 2024",180 m²
Moradia individual a 10min. de Vila do Conde com jardim e garagem e...,345.000 €,Touguinha E Touguinhó - 24 de julho de 2024,154 m²
"Moradia T3 em Valongo, Porto",360.000 €,Valongo - 24 de julho de 2024,186 m²
Mobil Home V2 SUPERDELUXE - Oferta de entrega só na Oportocar - Visite,32.950 €,Touguinha E Touguinhó - Para o topo a 23 de julho de 2024,32 m²
Prédio em Cedofeita - Porto c/ projeto aprovado,560.000 €,"Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau E Vitória - Para o topo a 22 de julho de 2024",392 m²
Moradia M3 individual p/ restauro a 2 min. do centro da Trofa,115.000 €,Bougado (São Martinho E Santiago) - 24 de julho de 2024,115 m²
"Moradia Bifamiliar M3+ M1 a 300m da praia Lavra, Matosinhos",297.500 €,"Perafita, Lavra E Santa Cruz Do Bispo - 24 de julho de 2024",149 m²
"Moradia T3 individual com garagem para 3 carros em Bougado, Trofa",325.000 €,Bougado (São Martinho E Santiago) - 24 de julho de 2024,145 m²
Moradia T3 com terraço e garagem a 400m da praia de Vila do Conde,299.000 €,Vila do Conde - 24 de julho de 2024,122 m²
Moradia T4+1 com comércio a 300m da praia das Caxinas em Vila do Co...,500.000 €,Vila do Conde - 24 de julho de 2024,335 m²
Andar Moradia T3 com jardim privativo no centro da cidade de Vila d...,425.000 €,Vila do Conde - 24 de julho de 2024,111 m²
"Moradia T3 com piscina em Fornelo, Vila do Conde",425.000 €,Alvarelhos E Guidões - 24 de julho de 2024,154 m²
"Moradia para restauro a 150m da praia de Mindelo, Vila do Conde",345.000 €,Mindelo - 24 de julho de 2024,82 m²
"Moradia individual para Restauro em Touguinhó, Vila do Conde",215.000 €,Touguinha E Touguinhó - 24 de julho de 2024,148 m²
"Moradia T3 com piscina em Fornelo, Vila do Conde",425.000 €,Fornelo E Vairão - 24 de julho de 2024,154 m²
T2 - 8*4 - Casa Móvel Mobile Home Bungalow Casa y,22.000 €,"Póvoa De Varzim, Beiriz E Argivai - Para o topo a 24 de julho de 2024",32 m²
Mobil Home T2 com Alpendre TOP Qualidade IRM - 3 mil euros promocao,22.950 €Negociável,Paranhos - 23 de julho de 2024,32 m²
"T2 - 7,8*3,5 Casa Móvel Mobile Home Bungalow Casa Madeira",15.000 €Negociável,"Póvoa De Varzim, Beiriz E Argivai - Para o topo a 24 de julho de 2024",28 m²
"Moradia individual com terreno de 2.753m2 em Rates, Póvoa de Varzim",399.000 €,Rates - 24 de julho de 2024,104 m²
Moradia T3 com terraço de 30m2 em Vila do Conde,420.000 €,Vila do Conde - 24 de julho de 2024,71 m²
"Moradia T3 a 350m da praia de Mindelo, Vila do Conde",345.000 €,Mindelo - 24 de julho de 2024,167 m²
"Moradia Térrea T4 com terraço em Árvore, Vila Do Conde",195.000 €,Árvore - 24 de julho de 2024,141 m²
"Andar Moradia T2 a 300m da paria de Mindelo, Vila do Conde",255.000 €,Mindelo - 24 de julho de 2024,98 m²
"Moradia T4 com 1.166m2 de terreno em Bagunte, Vila do Conde",369.500 €,"Bagunte, Ferreiró, Outeiro Maior E Parada - 24 de julho de 2024",117 m²
"Moradia T2 térrea com jardim em Parada, Vila do Conde",189.900 €,"Bagunte, Ferreiró, Outeiro Maior E Parada - 24 de julho de 2024",90 m²
"Moradia T3 com jardim de 339m2 em Modivas, Vila do Conde",280.000 €,Rio Mau E Arcos - 24 de julho de 2024,136 m²
"Moradia germinada T3 REMODELADA em Amorim, Póvoa de Varzim",375.000 €,"Aver-O-Mar, Amorim E Terroso - 24 de julho de 2024",221 m²
"Moradia gaveto c/ nova T3 com piscina, G.F. em Cavalões, Famalicão",284.000 €,Balazar - 24 de julho de 2024,200 m²
Moradia - Prédio para restauro - fase de obra existente avançada,290.000 €Negociável,Campanhã - Para o topo a 22 de julho de 2024,480 m²
"T3 (9*4) Casa Móvel / Mobil Home/ Bungalow / Casa Madeira 

COZINHA

P",20.000 €,Vila do Conde - Para o topo a 24 de julho de 2024,36 m²
Mobil Home V2 | IRM TOP Mercure | STOCK-OFF,18.950 €Negociável,Matosinhos E Leça Da Palmeira - Para o topo a 23 de julho de 2024,32 m²
Moradia T3 com terraço e garagem fechada no centro da Póvoa de Varzim,375.000 €,"Póvoa De Varzim, Beiriz E Argivai - 24 de julho de 2024",194 m²
Moradia em Banda T3 com terraço e garagem para 2 carros no centro d...,319.000 €,"Póvoa De Varzim, Beiriz E Argivai - 24 de julho de 2024",99 m²
"Moradia T2 individual com terraço e armazém na Junqueira, Vila do C...",258.000 €,Junqueira - 24 de julho de 2024,133 m²
"Andar moradia T3 NOVO, em Modivas, Vila do Conde",351.000 €,Modivas - 24 de julho de 2024,137 m²
"Andar moradia T3 NOVO, em Modivas, Vila do Conde",270.000 €,Modivas - 24 de julho de 2024,137 m²
Moradia em construção T3 com Garagem Fechada em Touguinhó,400.000 €,Touguinha E Touguinhó - 24 de julho de 2024,210 m²
Moradia T3 Nova 3 Frentes | Condomínio c/ Piscina e Pádel | São Cosme,530.000 €,"Gondomar (São Cosme), Valbom E Jovim - 24 de julho de 2024","232,50 m²"
Moradia T4 - Vistas Rio - 5 min Freixo Porto,470.000 €,"Gondomar (São Cosme), Valbom E Jovim - 24 de julho de 2024","220,30 m²"
Moradia T4 Nova São Cosme | A 1 min Colégio Paulo VI,488.000 €,"Gondomar (São Cosme), Valbom E Jovim - 24 de julho de 2024",297 m²
Moradia De Luxo T3+Office Em Canidelo,790.000 €,Canidelo - 24 de julho de 2024,"251,30 m²"
"Moradia térrea T2 em Campo, Valongo",180.000 €,Campo E Sobrado - 24 de julho de 2024,65 m²
T2 - 8*4 - Casa Móvel Mobile Home Bungalow Casa Madeira,18.000 €,"Póvoa De Varzim, Beiriz E Argivai - Para o topo a 24 de julho de 2024",32 m²
Moradia baltar independente  T2+1,183.000 €,Baltar - Para o topo a 23 de julho de 2024,80 m²
Moradia T3+Office Em Canidelo,890.000 €,Canidelo - 24 de julho de 2024,"301,40 m²"
Moradia T4 Santos Silva,650.000 €,Mafamude E Vilar Do Paraíso - 24 de julho de 2024,272 m²
Moradia T3 Valadares,298.000 €,Gulpilhares E Valadares - 24 de julho de 2024,100 m²
Moradia T4+1 Miramar,985.000 €,Gulpilhares E Valadares - 24 de julho de 2024,"288,90 m²"
Moradia T2 Ao Corte Inglês,150.000 €,Mafamude E Vilar Do Paraíso - 24 de julho de 2024,59 m²
Quintinha Com Casa Para Restaurar S. Felix Da Marinha,140.000 €,São Felix da Marinha - 24 de julho de 2024,1.456 m²
Moradia T5 Geminada A 5Km De Espinho,499.500 €,Arcozelo - 24 de julho de 2024,312 m²
Moradia V5 Arcozelo Com Grande Terreno,410.000 €,Arcozelo - 24 de julho de 2024,220 m²
Moradia V5  4 Frentes Em Serzedo,700.000 €,Serzedo E Perosinho - 24 de julho de 2024,366 m²
Moradia S Feix Da Marinha,320.000 €,São Felix da Marinha - 24 de julho de 2024,130 m²
Mobil Home T2 | Ripado Envernizado Top nova super moderna,19.950 €,"Sandim, Olival, Lever E Crestuma - Para o topo a 23 de julho de 2024",32 m²
Mobil Home T2 com Alpendre TOP Qualidade IRM - 3 mil euros promocao,22.950 €Negociável,Paranhos - 23 de julho de 2024,32 m²
Prédio em Cedofeita - Porto c/ projeto aprovado,560.000 €,"Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau E Vitória - Para o topo a 22 de julho de 2024",392 m²
Moradias T3 em Construção | 3 Suites | 3 Min Freixo Porto,510.000 €,"Gondomar (São Cosme), Valbom E Jovim - 24 de julho de 2024",240 m²
Andares de Moradia T3 NOVOS - S. Cosme Gondomar,280.000 €,"Gondomar (São Cosme), Valbom E Jovim - 24 de julho de 2024",182 m²
Moradia p/ Recuperar - Boassas Cinfães,24.500 €,Ancede E Ribadouro - 24 de julho de 2024,30 m²
Moradias de 2 Frentes em Construção (3 Suites),430.000 €,Fânzeres E São Pedro Da Cova - 24 de julho de 2024,"269,50 m²"
Moradia Térrea com piscina,440.000 €,Fânzeres E São Pedro Da Cova - 24 de julho de 2024,"191,50 m²"
Moradia com lounge exterior e piscina,595.000 €,"Gondomar (São Cosme), Valbom E Jovim - 24 de julho de 2024",300 m²
Moradia Nova Centro Gondomar com Piscina,580.000 €,"Gondomar (São Cosme), Valbom E Jovim - 24 de julho de 2024",220 m²
"Moradia T5 c/ 618 m2, terreno c/ 1800 m2, piscina, Canidelo, V.N.Gaia",1.040.000 €,Canidelo - 24 de julho de 2024,304 m²
Moradia T3 Remodelada - Jardim da Corujeira,425.000 €,Campanhã - 24 de julho de 2024,170 m²
Moradia 4 Frentes com Terreno 500m2,137.000 €,Sobreira - 24 de julho de 2024,90 m²
"Moradia térrea T2 em Campo, Valongo",180.000 €,Campo E Sobrado - 24 de julho de 2024,65 m²
"Casa T5 com jardim, lago e piscina em Felgueiras",520.000 €Negociável,Macieira Da Lixa E Caramos - Para o topo a 23 de julho de 2024,411 m²
T2 - 8*4 - Casa Móvel Mobile Home Bungalow Casa y,22.000 €,"Póvoa De Varzim, Beiriz E Argivai - Para o topo a 24 de julho de 2024",32 m²
Moradia Para Recuperar | Terreno 255m2,125.000 €,Rio Tinto - 24 de julho de 2024,72 m²
INVESTIMENTO - Moradia Recuperar,114.500 €,"Gondomar (São Cosme), Valbom E Jovim - 24 de julho de 2024","62,80 m²"
"Moradia Geminada T3 Venda em Fânzeres e São Pedro da Cova,Gondomar",415.000 €,Fânzeres E São Pedro Da Cova - 24 de julho de 2024,"166,70 m²"
Moradia T4 + Escritório |Aos Capuchinhos E Colégio Paulo VI,325.000 €,"Gondomar (São Cosme), Valbom E Jovim - 24 de julho de 2024",244 m²
Andar de Moradia T2 Remodelado - Fânzeres,205.000 €,Fânzeres E São Pedro Da Cova - 24 de julho de 2024,71 m²
"Magnífica Moradia T3 em Árvore, Vila do Conde",560.000 €,Árvore - 24 de julho de 2024,218 m²
Moradia T4 | Rio Tinto | Medancelhe,325.000 €,Rio Tinto - 24 de julho de 2024,200 m²
Moradia T3 para venda,308.000 €,Serzedo E Perosinho - 24 de julho de 2024,90 m²
Moradia T3 | 3 Frentes | Terraços | Box 4 carros,380.000 €,Águas Santas - 24 de julho de 2024,241 m²
Moradia T5 para venda,375.000 €,Fânzeres E São Pedro Da Cova - 24 de julho de 2024,320 m²
Moradia T3 Ermesinde,389.000 €,Ermesinde - 18 de julho de 2024,260 m²
T2 - 8*4 - Casa Móvel Mobile Home Bungalow Casa Madeira,18.000 €,"Póvoa De Varzim, Beiriz E Argivai - Para o topo a 24 de julho de 2024",32 m²
Mobil Home V2 SUPERDELUXE - Oferta de entrega só na Oportocar - Visite,32.950 €,Touguinha E Touguinhó - Para o topo a 23 de julho de 2024,32 m²
Moradia T4 | 3 frentes | Excelentes áreas | Terraço | Box 2 viaturas,619.000 €,Vila Nova da Telha - 24 de julho de 2024,270 m²
Moradia Exclusiva em Canidelo! O Seu Novo Lar á Beira-Mar,399.700 €,Santa Marinha E São Pedro Da Afurada - 24 de julho de 2024,250 m²
Moradia para reabilitação com projecto ou viabilidade para construção,500.000 €,Lordelo Do Ouro E Massarelos - 24 de julho de 2024,168 m²
Projecta a tua casa de sonho!,6.000 €Negociável,"Gondomar (São Cosme), Valbom E Jovim - 24 de julho de 2024",300 m²
Prédio com 5 Apartamentos T1'S Novos,475.000 €,Rio Tinto - 24 de julho de 2024,290 m²
Quintinha de 7.100 m2 com moradia (falta terminar) Bi-Familiar,330.000 €,Monte Córdova - 24 de julho de 2024,135 m²
"Venda de Moradia individual em Rosém, Marco de Canaveses",360.000 €,Avessadas E Rosém - 24 de julho de 2024,160 m²
"Quintinha com vistas Rio Tâmega localizada em Vila Caiz, Amarante",100.000 €,Vila Caiz - 24 de julho de 2024,2.570 m²
"Fantástica Moradia T3 em Soalhães, Marco de Canaveses",260.000 €,Soalhães - 24 de julho de 2024,194 m²
Moradia T3 geminada com varandas e pátio a 100m da Escola Secundári...,230.000 €,Rio Tinto - 24 de julho de 2024,88 m²
"Moradia T3 em Valongo, Porto",360.000 €,Valongo - 24 de julho de 2024,186 m²
"T2 - 7,8*3,5 Casa Móvel Mobile Home Bungalow Casa Madeira",15.000 €Negociável,"Póvoa De Varzim, Beiriz E Argivai - Para o topo a 24 de julho de 2024",28 m²
Moradia - Prédio para restauro - fase de obra existente avançada,290.000 €Negociável,Campanhã - Para o topo a 22 de julho de 2024,480 m²
"Espetacular Quintinha em Aver o Mar, Póvoa de Varzim",890.000 €,"Aver-O-Mar, Amorim E Terroso - 24 de julho de 2024",270 m²
Moradia para venda no Bolhão com Licença de Alojamento Local transm...,785.000 €,"Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau E Vitória - 24 de julho de 2024",157 m²
Oportunidade de Investimento Única! Prédio com Projeto Aprovado (PIP),750.000 €,Paranhos - 24 de julho de 2024,790 m²
"Moradia V4 Para Venda - Gôve, Baião",419.000 €,Gove - 24 de julho de 2024,260 m²
Moradia T2 transformada em T3 próximo a Estação Intermodal do Porto,320.000 €,Campanhã - 24 de julho de 2024,76 m²
Moradia T3 + 1 - 4 frentes - Milhundos - Penafiel,425.000 €,Penafiel - 24 de julho de 2024,214 m²
Moradia T4 com 3 suites - Renovada - Cidade da Maia,860.000 €,Cidade Da Maia - 24 de julho de 2024,209 m²
"Moradia T4 semi-nova com 550 m2 de terreno em Vila Nova da Telha, Maia",385.000 €,Vila Nova da Telha - 24 de julho de 2024,170 m²
"Moradia Individual, T5+3 em Valbom.",389.000 €,"Gondomar (São Cosme), Valbom E Jovim - 24 de julho de 2024",467 m²
Moradia T3 +1 em Vilar de Andorinho,390.000 €,Vilar de Andorinho - 24 de julho de 2024,171 m²
T2 - 8*4 - Casa Móvel Mobile Home Bungalow Casa Madeira,18.000 €,"Póvoa De Varzim, Beiriz E Argivai - Para o topo a 24 de julho de 2024",32 m²
Mobil Home V2 SUPERDELUXE - Oferta de entrega só na Oportocar - Visite,32.950 €,Touguinha E Touguinhó - Para o topo a 23 de julho de 2024,32 m²
Mobil Home T2 com Alpendre TOP Qualidade IRM - 3 mil euros promocao,22.950 €Negociável,Paranhos - 23 de julho de 2024,32 m²
"Moradia T4 com 4 Pisos, Suite, Varandas, Terraço e Jardim na Maia",395.000 €,Águas Santas - 24 de julho de 2024,208 m²
Moradia V4+1 Valongo,530.000 €,Campo E Sobrado - 24 de julho de 2024,220 m²
"Andar moradia T2 no centro de Alfena, Valongo",235.000 €,Alfena - 24 de julho de 2024,80 m²
Quinta do Convento,950.000 €,Marco - 24 de julho de 2024,15.376 m²
Fantástica Moradia no Centro Histórico de Santo Tirso,650.000 €,"Santo Tirso, Couto (Santa Cristina E São Miguel) E Burgães - 24 de julho de 2024","299,45 m²"
Moradia T4 Centro de Valongo - NOVO PREÇO - Marque já visita.,595.000 €,Valongo - 24 de julho de 2024,290 m²
"Moradia com 2 habitações, garagem e armazém - Areosa, Rio Tinto",295.000 €,Rio Tinto - 24 de julho de 2024,179 m²
"Moradia T2 com 320m2 de terreno, em Vilela, Paredes",90.000 €,Vilela - 24 de julho de 2024,50 m²
"Moradia T3 com uma suíte, varanda, sótão e terraço em Oliveira do Dour",375.000 €,Oliveira do Douro - 24 de julho de 2024,184 m²
Moradia T3 para venda,254.000 €,Mindelo - 24 de julho de 2024,"134,50 m²"
T2 - 8*4 - Casa Móvel Mobile Home Bungalow Casa y,22.000 €,"Póvoa De Varzim, Beiriz E Argivai - Para o topo a 24 de julho de 2024",32 m²
Moradia baltar independente  T2+1,183.000 €,Baltar - Para o topo a 23 de julho de 2024,80 m²
Moradia Senhora da Hora - Optima localização,280.000 €Negociável,São Mamede De Infesta E Senhora Da Hora - Para o topo a 23 de julho de 2024,139 m²
"Moradia Independente de Luxo, 4 suítes e escritório, T4+1, a 200m da P",1.900.000 €,Canidelo - 24 de julho de 2024,290 m²
"MV - Moradia T3 + 1 nova, condomínio fechado, Praia",720.000 €,Gulpilhares E Valadares - 24 de julho de 2024,302 m²
Moradia T4 para venda,370.000 €,"Silvares, Pias, Nogueira E Alvarenga - 24 de julho de 2024",135 m²
Moradia T3+1 | Construção 2024 | 3 Frentes | 3 Suítes | Terraço | Jard,499.900 €,"Gondomar (São Cosme), Valbom E Jovim - 24 de julho de 2024",180 m²
Moradia T4+1 com piscina – Praia de Francelos,975.000 €,Gulpilhares E Valadares - 24 de julho de 2024,210 m²
"Moradia T3 Venda em Balazar,Póvoa de Varzim",169.500 €,Malta E Canidelo - 24 de julho de 2024,251 m²
Moradia do Século XX no Centro do Porto,1.950.000 €,"Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau E Vitória - 24 de julho de 2024",440 m²
Moradia T4 | Vila Nova de Gaia | Arcozelo |,555.000 €,Arcozelo - 24 de julho de 2024,232 m²
Moradia T3 para venda,218.000 €,Rio Mau - 24 de julho de 2024,154 m²
"Moradia para restauro em Figueira, Penafiel",45.600 €,Lagares E Figueira - 24 de julho de 2024,60 m²
Moradia - Prédio para restauro - fase de obra existente avançada,290.000 €Negociável,Campanhã - Para o topo a 22 de julho de 2024,480 m²
"Casa T5 com jardim, lago e piscina em Felgueiras",520.000 €Negociável,Macieira Da Lixa E Caramos - Para o topo a 23 de julho de 2024,411 m²
Moradia T3 Ermesinde,389.000 €,Ermesinde - 18 de julho de 2024,260 m²
"Quinta em Nevogilde, Lousada",450.000 €,Beire - 24 de julho de 2024,180 m²
Moradia T3 em Vila Nova de Gaia - Totalmente Renovada,383.000 €,Mafamude E Vilar Do Paraíso - 24 de julho de 2024,141 m²
Moradia para reabilitar na rua da Bouça 143,110.000 €,"Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau E Vitória - 24 de julho de 2024",53 m²
Moradia 4 Frentes Nova Com Piscina Gondomar (São Cosme),595.000 €,"Gondomar (São Cosme), Valbom E Jovim - 24 de julho de 2024",236 m²
Quinta do século XII - Amarante,1.150.000 €,Gondar - 24 de julho de 2024,18.622 m²
Moradia T3 em Pedra,195.000 €,Vila Boa do Bispo - 24 de julho de 2024,124 m²
Moradia C/Nova Com Piscina - Gondomar,550.000 €,"Gondomar (São Cosme), Valbom E Jovim - 24 de julho de 2024",256 m²
Casa centenária para restaurar - Próximo do Rio Douro,120.000 €,Sebolido - 24 de julho de 2024,1.931 m²
Moradia Nova V4 Árvore- Vila Conde,405.000 €,Rio Mau E Arcos - 24 de julho de 2024,178 m²
Quinta com vista panorâmica - Vale do Rio Douro,180.000 €,Paredes De Viadores E Manhuncelos - 24 de julho de 2024,12.965 m²
"Moradia térrea T2 em Campo, Valongo",180.000 €,Campo E Sobrado - 24 de julho de 2024,65 m²
Mobil Home V2 | IRM TOP Mercure | STOCK-OFF,18.950 €Negociável,Matosinhos E Leça Da Palmeira - Para o topo a 23 de julho de 2024,32 m²
"T2 - 7,8*3,5 Casa Móvel Mobile Home Bungalow Casa Madeira",15.000 €Negociável,"Póvoa De Varzim, Beiriz E Argivai - Para o topo a 24 de julho de 2024",28 m²
"Moradia T9 Venda em Matosinhos e Leça da Palmeira,Matosinhos",550.000 €,Matosinhos E Leça Da Palmeira - 24 de julho de 2024,251 m²
Moradia T3 em Vila do Conde - Localização Privilegiada e construção...,535.000 €,Vila do Conde - 24 de julho de 2024,216 m²
Praia Mar Residence,1.250.000 €,Madalena - 24 de julho de 2024,259 m²
Praia Mar Residence,1.450.000 €,Madalena - 24 de julho de 2024,274 m²
Praia Mar Residence,1.300.000 €,Madalena - 24 de julho de 2024,253 m²
T3 Triplex Aurios,1.875.000 €,Bonfim - 24 de julho de 2024,"250,60 m²"
Moradia V4 na zona Histórica de Leça da Palmeira,1.272.000 €,Matosinhos E Leça Da Palmeira - 24 de julho de 2024,"371,85 m²"
Moradia T3 para venda em Leça da Palmeira - Matosinhos,1.219.000 €,Matosinhos E Leça Da Palmeira - 24 de julho de 2024,"360,40 m²"
Praia Mar Residence,1.250.000 €,Madalena - 24 de julho de 2024,259 m²
Praia Mar Residence,1.200.000 €,Madalena - 24 de julho de 2024,259 m²
Mobil Home V2 SUPERDELUXE - Oferta de entrega só na Oportocar - Visite,32.950 €,Touguinha E Touguinhó - Para o topo a 23 de julho de 2024,32 m²
Moradia independente à venda em - Marco de Canaveses,78.000 €Negociável,Marco - Para o topo a 24 de julho de 2024,80 m²
Prédio em Cedofeita - Porto c/ projeto aprovado,560.000 €,"Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau E Vitória - Para o topo a 22 de julho de 2024",392 m²
Praia Mar Residence,1.200.000 €,Madalena - 24 de julho de 2024,259 m²
"Moradia V4 Garden Houses, Venda, Afurada | Vila Nova de Gaia",1.300.000 €,Canidelo - 24 de julho de 2024,"210,60 m²"
"Moradia V4 Garden Houses, Venda, Afurada | Vila Nova de Gaia",1.300.000 €,Canidelo - 24 de julho de 2024,"210,50 m²"
"Casa Pátio - T4 Penthouse, Foz do Douro | Porto",2.500.000 €,"Aldoar, Foz Do Douro E Nevogilde - 24 de julho de 2024","400,50 m²"
"Casa Jardim - T4 Duplex, Foz do Douro | Porto",1.900.000 €,"Aldoar, Foz Do Douro E Nevogilde - 24 de julho de 2024","270,85 m²"
"Moradia V5 Panoramic Houses, Venda, Afurada | Vila Nova de Gaia",1.380.000 €,Canidelo - 24 de julho de 2024,"211,45 m²"
Moradia T0 para venda,50.000 €,Soalhães - 24 de julho de 2024,162 m²
Moradia V3 Duplex Valadares,295.000 €,Gulpilhares E Valadares - 24 de julho de 2024,140 m²
Moradia c/ 4 frentes (área útil 370 m2) c/ 2 pisos | Jardim + Piscina,850.000 €,Foz Do Sousa E Covelo - 24 de julho de 2024,370 m²
Prédio c/ logradouro/jardim | Reabilitação completa c/ 8 estúdios equi,990.000 €,"Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau E Vitória - 24 de julho de 2024",203 m²
Mobil Home T2 | Ripado Envernizado Top nova super moderna,19.950 €,"Sandim, Olival, Lever E Crestuma - Para o topo a 23 de julho de 2024",32 m²
"Casa T5 com jardim, lago e piscina em Felgueiras",520.000 €Negociável,Macieira Da Lixa E Caramos - Para o topo a 23 de julho de 2024,411 m²
T2 - 8*4 - Casa Móvel Mobile Home Bungalow Casa Madeira,18.000 €,"Póvoa De Varzim, Beiriz E Argivai - Para o topo a 24 de julho de 2024",32 m²
"Edifícios para Recuperar, com Projeto aprovado até ás especialidades,",895.000 €,"Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau E Vitória - 24 de julho de 2024","657,30 m²"
Moradia p/ recuperar | PIP em aprovação | construção em altura | Rua d,356.500 €,Canidelo - 24 de julho de 2024,328 m²
Moradia c/ 3 frentes c/ espaço exterior | Total reabilitação preparado,850.000 €,Paranhos - 24 de julho de 2024,232 m²
Moradia T4 de Luxo em Condomínio com Piscina em Leça da Palmeira,850.000 €,Matosinhos E Leça Da Palmeira - 24 de julho de 2024,225 m²
Moradia Classica 4 quartos - Recentemente remodelada,485.000 €,"Areias, Sequeiró, Lama E Palmeira - 24 de julho de 2024",342 m²
"Moradia T2 Renovada, mobilada e equipada, em Bonfim",299.010 €,Bonfim - 24 de julho de 2024,90 m²
Moradia T3+Office perto da praia,630.000 €,São Felix da Marinha - 24 de julho de 2024,295 m²
Moradia NOVA no centro da Trofa - Porto,248.000 €,Bougado (São Martinho E Santiago) - 24 de julho de 2024,"97,75 m²"
Moradia NOVA no centro da Trofa - Porto,278.000 €,Bougado (São Martinho E Santiago) - 24 de julho de 2024,"123,40 m²"
Moradia NOVA no centro da Trofa - Porto,275.000 €,Bougado (São Martinho E Santiago) - 24 de julho de 2024,"125,25 m²"
"Moradia térrea T2 em Campo, Valongo",180.000 €,Campo E Sobrado - 24 de julho de 2024,65 m²
Moradia - Prédio para restauro - fase de obra existente avançada,290.000 €Negociável,Campanhã - Para o topo a 22 de julho de 2024,480 m²
